2025-12-08 13:49:21,631 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:49:32,982 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:49:44,238 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:49:55,490 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:50:06,927 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:50:18,293 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:50:29,598 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:50:40,886 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:50:52,149 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:51:03,957 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:51:15,466 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:51:26,754 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:51:38,046 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:51:49,355 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:52:00,659 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:52:12,130 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:52:23,637 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:52:34,898 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:52:46,175 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:52:57,637 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:53:08,877 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:53:20,154 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:53:31,504 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:53:42,854 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:53:54,212 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:54:05,561 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:54:16,897 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:54:28,118 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:54:39,254 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:54:52,587 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:55:04,172 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:55:16,225 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 13:55:22,378 | INFO     | DistributedBridge |    Local Scan ID: sanjisolutions.com_20251208_133323_public
2025-12-08 13:55:22,378 | INFO     | DistributedBridge |    Findings: 332
2025-12-08 13:55:22,379 | INFO     | DistributedBridge |    Latency: <100ms (pub/sub)
2025-12-08 13:55:22,401 | ERROR    | DistributedBridge | [MONITORING] Failed: Scan timed out after 999999s
2025-12-08 14:30:37,119 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-12-08 14:30:37,123 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: https://sanjisolutions.com/
2025-12-08 14:30:37,123 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-12-08 14:30:38,387 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: sanjisolutions.com_20251208_143035_public
2025-12-08 14:30:38,388 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-12-08 14:30:38,418 | INFO     | DistributedBridge | [HYBRID] Starting REAL-TIME monitoring for scan sanjisolutions.com_20251208_143035_public
2025-12-08 14:30:50,836 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:31:04,531 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:31:18,793 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:31:34,517 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:31:47,483 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:32:02,333 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:32:17,205 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:32:32,421 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:32:46,397 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:32:58,987 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:33:12,695 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:33:27,671 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:33:41,180 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:33:55,112 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:34:09,976 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:34:25,063 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:34:40,026 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:34:55,121 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:35:09,972 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:35:24,971 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:35:38,068 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:35:52,507 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:36:06,372 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:36:22,639 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:36:36,319 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:36:49,618 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:37:03,182 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:37:17,003 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:37:31,118 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:37:42,953 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
2025-12-08 14:37:54,670 | ERROR    | DistributedBridge | [MONITORING] Error in loop: cannot access local variable 'error_msg' where it is not associated with a value
